ride_uuid,driver_node,start_time,end_time,start_location,end_location,status,is_completed,customer_uuid,driver_uuid
550e8402-e29b-41d4-a716-446655440001,,2023-12-13 08:00:00,2023-12-13 08:05:00,15.151515,20.202020,COMPLETED,true,550e8400-e29b-41d4-a716-446655440000,550e8401-e29b-41d4-a716-446655440000
550e8402-e29b-41d4-a716-446655440002,,2024-12-13 08:00:00,,15.15151516,20.20202030,INPROGRESS,false,550e8400-e29b-41d4-a716-446655440000,550e8401-e29b-41d4-a716-446655440000
550e8402-e29b-41d4-a716-446655440003,,2023-12-13 08:00:00,2023-12-13 08:05:00,15.15151517,20.20202040,COMPLETED,true,550e8400-e29b-41d4-a716-446655440001,550e8401-e29b-41d4-a716-446655440001
550e8402-e29b-41d4-a716-446655440004,,2022-12-13 08:00:00,2022-12-13 08:05:00,15.15151518,20.20202050,COMPLETED,true,550e8400-e29b-41d4-a716-446655440002,550e8401-e29b-41d4-a716-446655440002
550e8402-e29b-41d4-a716-446655440005,,2023-08-13 17:00:00,2023-08-13 17:05:00,15.15151519,20.20202060,COMPLETED,true,550e8400-e29b-41d4-a716-446655440003,550e8401-e29b-41d4-a716-446655440003
550e8402-e29b-41d4-a716-446655440006,,2023-08-14 12:30:00,2023-08-14 12:35:00,15.15151520,20.20202070,COMPLETED,true,550e8400-e29b-41d4-a716-446655440003,550e8401-e29b-41d4-a716-446655440003
550e8402-e29b-41d4-a716-446655440007,,2023-08-15 06:00:00,2023-08-13 06:05:00,15.15151521,20.20202080,COMPLETED,true,550e8400-e29b-41d4-a716-446655440004,550e8401-e29b-41d4-a716-446655440004
550e8402-e29b-41d4-a716-446655440008,,2023-08-16 05:34:00,2023-08-13 05:39:00,15.15151522,20.20202090,COMPLETED,true,550e8400-e29b-41d4-a716-446655440005,550e8401-e29b-41d4-a716-446655440005
550e8402-e29b-41d4-a716-446655440009,,2023-08-16 12:15:00,2023-08-13 12:20:00,15.15151523,20.202020100,COMPLETED,true,550e8400-e29b-41d4-a716-446655440005,550e8401-e29b-41d4-a716-446655440002
550e8402-e29b-41d4-a716-446655440010,,2023-08-16 13:20:00,2023-08-13 13:25:00,15.15151524,20.202020101,COMPLETED,true,550e8400-e29b-41d4-a716-446655440005,550e8401-e29b-41d4-a716-446655440003
550e8402-e29b-41d4-a716-446655440011,,2023-08-16 14:30:00,2023-08-13 14:35:00,15.15151525,20.202020102,COMPLETED,true,550e8400-e29b-41d4-a716-446655440005,550e8401-e29b-41d4-a716-446655440004
550e8402-e29b-41d4-a716-446655440012,,2023-08-17 15:40:00,2023-08-13 15:45:00,15.15151526,20.202020103,COMPLETED,true,550e8400-e29b-41d4-a716-446655440006,550e8401-e29b-41d4-a716-446655440005
550e8402-e29b-41d4-a716-446655440013,,2023-08-18 16:50:00,2023-08-13 16:55:00,15.15151527,20.202020104,COMPLETED,true,550e8400-e29b-41d4-a716-446655440007,550e8401-e29b-41d4-a716-446655440014
550e8402-e29b-41d4-a716-446655440014,,2023-08-19 17:55:00,2023-08-13 18:00:00,15.15151528,20.202020105,COMPLETED,true,550e8400-e29b-41d4-a716-446655440008,550e8401-e29b-41d4-a716-446655440009
550e8402-e29b-41d4-a716-446655440015,,2023-08-19 18:00:00,2023-08-13 18:05:00,15.15151529,20.202020106,COMPLETED,true,550e8400-e29b-41d4-a716-446655440008,550e8401-e29b-41d4-a716-446655440010
550e8402-e29b-41d4-a716-446655440016,,2023-08-20 19:15:00,2023-08-13 19:20:00,15.15151530,20.202020107,COMPLETED,true,550e8400-e29b-41d4-a716-446655440009,550e8401-e29b-41d4-a716-446655440013
550e8402-e29b-41d4-a716-446655440017,,2023-08-20 20:40:00,2023-08-13 20:45:00,15.15151531,20.202020108,COMPLETED,true,550e8400-e29b-41d4-a716-446655440009,550e8401-e29b-41d4-a716-446655440012
550e8402-e29b-41d4-a716-446655440018,,2023-08-21 21:00:00,2023-08-13 21:05:00,15.15151532,20.202020109,COMPLETED,true,550e8400-e29b-41d4-a716-446655440010,550e8401-e29b-41d4-a716-446655440013
550e8402-e29b-41d4-a716-446655440019,,2023-08-22 22:00:00,2023-08-13 22:05:00,15.15151533,20.202020110,COMPLETED,true,550e8400-e29b-41d4-a716-446655440011,550e8401-e29b-41d4-a716-446655440011
550e8402-e29b-41d4-a716-446655440020,,2023-08-23 23:00:00,2023-08-13 23:05:00,15.15151534,20.202020111,COMPLETED,true,550e8400-e29b-41d4-a716-446655440012,550e8401-e29b-41d4-a716-446655440020